image_id,relative_path,class_id,label,class_name,species,breed_id,official_split
samoyed_132,datasets/oxford_pets/images/samoyed_132.jpg,30,29,samoyed,2,20,trainval
samoyed_133,datasets/oxford_pets/images/samoyed_133.jpg,30,29,samoyed,2,20,trainval
samoyed_137,datasets/oxford_pets/images/samoyed_137.jpg,30,29,samoyed,2,20,trainval
samoyed_138,datasets/oxford_pets/images/samoyed_138.jpg,30,29,samoyed,2,20,trainval
samoyed_139,datasets/oxford_pets/images/samoyed_139.jpg,30,29,samoyed,2,20,trainval
samoyed_14,datasets/oxford_pets/images/samoyed_14.jpg,30,29,samoyed,2,20,trainval
samoyed_140,datasets/oxford_pets/images/samoyed_140.jpg,30,29,samoyed,2,20,trainval
samoyed_141,datasets/oxford_pets/images/samoyed_141.jpg,30,29,samoyed,2,20,trainval
samoyed_142,datasets/oxford_pets/images/samoyed_142.jpg,30,29,samoyed,2,20,trainval
samoyed_143,datasets/oxford_pets/images/samoyed_143.jpg,30,29,samoyed,2,20,trainval
samoyed_144,datasets/oxford_pets/images/samoyed_144.jpg,30,29,samoyed,2,20,trainval
samoyed_145,datasets/oxford_pets/images/samoyed_145.jpg,30,29,samoyed,2,20,trainval
samoyed_147,datasets/oxford_pets/images/samoyed_147.jpg,30,29,samoyed,2,20,trainval
samoyed_148,datasets/oxford_pets/images/samoyed_148.jpg,30,29,samoyed,2,20,trainval
samoyed_149,datasets/oxford_pets/images/samoyed_149.jpg,30,29,samoyed,2,20,trainval
samoyed_150,datasets/oxford_pets/images/samoyed_150.jpg,30,29,samoyed,2,20,trainval
samoyed_152,datasets/oxford_pets/images/samoyed_152.jpg,30,29,samoyed,2,20,trainval
samoyed_153,datasets/oxford_pets/images/samoyed_153.jpg,30,29,samoyed,2,20,trainval
samoyed_155,datasets/oxford_pets/images/samoyed_155.jpg,30,29,samoyed,2,20,trainval
samoyed_156,datasets/oxford_pets/images/samoyed_156.jpg,30,29,samoyed,2,20,trainval
samoyed_157,datasets/oxford_pets/images/samoyed_157.jpg,30,29,samoyed,2,20,trainval
samoyed_158,datasets/oxford_pets/images/samoyed_158.jpg,30,29,samoyed,2,20,trainval
samoyed_16,datasets/oxford_pets/images/samoyed_16.jpg,30,29,samoyed,2,20,trainval
samoyed_160,datasets/oxford_pets/images/samoyed_160.jpg,30,29,samoyed,2,20,trainval
samoyed_161,datasets/oxford_pets/images/samoyed_161.jpg,30,29,samoyed,2,20,trainval
samoyed_162,datasets/oxford_pets/images/samoyed_162.jpg,30,29,samoyed,2,20,trainval
samoyed_164,datasets/oxford_pets/images/samoyed_164.jpg,30,29,samoyed,2,20,trainval
samoyed_165,datasets/oxford_pets/images/samoyed_165.jpg,30,29,samoyed,2,20,trainval
samoyed_166,datasets/oxford_pets/images/samoyed_166.jpg,30,29,samoyed,2,20,trainval
samoyed_168,datasets/oxford_pets/images/samoyed_168.jpg,30,29,samoyed,2,20,trainval
samoyed_17,datasets/oxford_pets/images/samoyed_17.jpg,30,29,samoyed,2,20,trainval
samoyed_170,datasets/oxford_pets/images/samoyed_170.jpg,30,29,samoyed,2,20,trainval
samoyed_171,datasets/oxford_pets/images/samoyed_171.jpg,30,29,samoyed,2,20,trainval
samoyed_172,datasets/oxford_pets/images/samoyed_172.jpg,30,29,samoyed,2,20,trainval
samoyed_173,datasets/oxford_pets/images/samoyed_173.jpg,30,29,samoyed,2,20,trainval
samoyed_174,datasets/oxford_pets/images/samoyed_174.jpg,30,29,samoyed,2,20,trainval
samoyed_175,datasets/oxford_pets/images/samoyed_175.jpg,30,29,samoyed,2,20,trainval
samoyed_176,datasets/oxford_pets/images/samoyed_176.jpg,30,29,samoyed,2,20,trainval
samoyed_178,datasets/oxford_pets/images/samoyed_178.jpg,30,29,samoyed,2,20,trainval
samoyed_179,datasets/oxford_pets/images/samoyed_179.jpg,30,29,samoyed,2,20,trainval
samoyed_180,datasets/oxford_pets/images/samoyed_180.jpg,30,29,samoyed,2,20,trainval
samoyed_181,datasets/oxford_pets/images/samoyed_181.jpg,30,29,samoyed,2,20,trainval
samoyed_182,datasets/oxford_pets/images/samoyed_182.jpg,30,29,samoyed,2,20,trainval
samoyed_183,datasets/oxford_pets/images/samoyed_183.jpg,30,29,samoyed,2,20,trainval
samoyed_184,datasets/oxford_pets/images/samoyed_184.jpg,30,29,samoyed,2,20,trainval
samoyed_185,datasets/oxford_pets/images/samoyed_185.jpg,30,29,samoyed,2,20,trainval
samoyed_187,datasets/oxford_pets/images/samoyed_187.jpg,30,29,samoyed,2,20,trainval
samoyed_188,datasets/oxford_pets/images/samoyed_188.jpg,30,29,samoyed,2,20,trainval
samoyed_190,datasets/oxford_pets/images/samoyed_190.jpg,30,29,samoyed,2,20,trainval
scottish_terrier_101,datasets/oxford_pets/images/scottish_terrier_101.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_104,datasets/oxford_pets/images/scottish_terrier_104.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_105,datasets/oxford_pets/images/scottish_terrier_105.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_106,datasets/oxford_pets/images/scottish_terrier_106.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_107,datasets/oxford_pets/images/scottish_terrier_107.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_109,datasets/oxford_pets/images/scottish_terrier_109.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_11,datasets/oxford_pets/images/scottish_terrier_11.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_112,datasets/oxford_pets/images/scottish_terrier_112.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_113,datasets/oxford_pets/images/scottish_terrier_113.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_115,datasets/oxford_pets/images/scottish_terrier_115.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_116,datasets/oxford_pets/images/scottish_terrier_116.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_118,datasets/oxford_pets/images/scottish_terrier_118.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_12,datasets/oxford_pets/images/scottish_terrier_12.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_120,datasets/oxford_pets/images/scottish_terrier_120.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_121,datasets/oxford_pets/images/scottish_terrier_121.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_123,datasets/oxford_pets/images/scottish_terrier_123.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_126,datasets/oxford_pets/images/scottish_terrier_126.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_128,datasets/oxford_pets/images/scottish_terrier_128.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_13,datasets/oxford_pets/images/scottish_terrier_13.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_131,datasets/oxford_pets/images/scottish_terrier_131.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_132,datasets/oxford_pets/images/scottish_terrier_132.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_133,datasets/oxford_pets/images/scottish_terrier_133.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_134,datasets/oxford_pets/images/scottish_terrier_134.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_135,datasets/oxford_pets/images/scottish_terrier_135.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_136,datasets/oxford_pets/images/scottish_terrier_136.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_137,datasets/oxford_pets/images/scottish_terrier_137.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_138,datasets/oxford_pets/images/scottish_terrier_138.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_139,datasets/oxford_pets/images/scottish_terrier_139.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_14,datasets/oxford_pets/images/scottish_terrier_14.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_140,datasets/oxford_pets/images/scottish_terrier_140.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_142,datasets/oxford_pets/images/scottish_terrier_142.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_143,datasets/oxford_pets/images/scottish_terrier_143.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_144,datasets/oxford_pets/images/scottish_terrier_144.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_145,datasets/oxford_pets/images/scottish_terrier_145.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_146,datasets/oxford_pets/images/scottish_terrier_146.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_147,datasets/oxford_pets/images/scottish_terrier_147.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_148,datasets/oxford_pets/images/scottish_terrier_148.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_149,datasets/oxford_pets/images/scottish_terrier_149.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_15,datasets/oxford_pets/images/scottish_terrier_15.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_150,datasets/oxford_pets/images/scottish_terrier_150.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_151,datasets/oxford_pets/images/scottish_terrier_151.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_152,datasets/oxford_pets/images/scottish_terrier_152.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_154,datasets/oxford_pets/images/scottish_terrier_154.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_155,datasets/oxford_pets/images/scottish_terrier_155.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_156,datasets/oxford_pets/images/scottish_terrier_156.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_158,datasets/oxford_pets/images/scottish_terrier_158.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_159,datasets/oxford_pets/images/scottish_terrier_159.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_16,datasets/oxford_pets/images/scottish_terrier_16.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_160,datasets/oxford_pets/images/scottish_terrier_160.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_161,datasets/oxford_pets/images/scottish_terrier_161.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_163,datasets/oxford_pets/images/scottish_terrier_163.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_164,datasets/oxford_pets/images/scottish_terrier_164.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_165,datasets/oxford_pets/images/scottish_terrier_165.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_166,datasets/oxford_pets/images/scottish_terrier_166.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_167,datasets/oxford_pets/images/scottish_terrier_167.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_168,datasets/oxford_pets/images/scottish_terrier_168.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_169,datasets/oxford_pets/images/scottish_terrier_169.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_17,datasets/oxford_pets/images/scottish_terrier_17.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_170,datasets/oxford_pets/images/scottish_terrier_170.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_171,datasets/oxford_pets/images/scottish_terrier_171.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_172,datasets/oxford_pets/images/scottish_terrier_172.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_173,datasets/oxford_pets/images/scottish_terrier_173.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_174,datasets/oxford_pets/images/scottish_terrier_174.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_175,datasets/oxford_pets/images/scottish_terrier_175.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_176,datasets/oxford_pets/images/scottish_terrier_176.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_177,datasets/oxford_pets/images/scottish_terrier_177.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_178,datasets/oxford_pets/images/scottish_terrier_178.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_179,datasets/oxford_pets/images/scottish_terrier_179.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_18,datasets/oxford_pets/images/scottish_terrier_18.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_180,datasets/oxford_pets/images/scottish_terrier_180.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_181,datasets/oxford_pets/images/scottish_terrier_181.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_182,datasets/oxford_pets/images/scottish_terrier_182.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_183,datasets/oxford_pets/images/scottish_terrier_183.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_184,datasets/oxford_pets/images/scottish_terrier_184.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_185,datasets/oxford_pets/images/scottish_terrier_185.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_186,datasets/oxford_pets/images/scottish_terrier_186.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_187,datasets/oxford_pets/images/scottish_terrier_187.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_188,datasets/oxford_pets/images/scottish_terrier_188.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_189,datasets/oxford_pets/images/scottish_terrier_189.jpg,31,30,scottish_terrier,2,21,trainval
scottish_terrier_190,datasets/oxford_pets/images/scottish_terrier_190.jpg,31,30,scottish_terrier,2,21,trainval
shiba_inu_10,datasets/oxford_pets/images/shiba_inu_10.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_100,datasets/oxford_pets/images/shiba_inu_100.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_101,datasets/oxford_pets/images/shiba_inu_101.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_102,datasets/oxford_pets/images/shiba_inu_102.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_103,datasets/oxford_pets/images/shiba_inu_103.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_104,datasets/oxford_pets/images/shiba_inu_104.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_106,datasets/oxford_pets/images/shiba_inu_106.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_107,datasets/oxford_pets/images/shiba_inu_107.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_108,datasets/oxford_pets/images/shiba_inu_108.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_109,datasets/oxford_pets/images/shiba_inu_109.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_11,datasets/oxford_pets/images/shiba_inu_11.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_110,datasets/oxford_pets/images/shiba_inu_110.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_111,datasets/oxford_pets/images/shiba_inu_111.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_113,datasets/oxford_pets/images/shiba_inu_113.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_114,datasets/oxford_pets/images/shiba_inu_114.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_115,datasets/oxford_pets/images/shiba_inu_115.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_116,datasets/oxford_pets/images/shiba_inu_116.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_118,datasets/oxford_pets/images/shiba_inu_118.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_119,datasets/oxford_pets/images/shiba_inu_119.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_12,datasets/oxford_pets/images/shiba_inu_12.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_121,datasets/oxford_pets/images/shiba_inu_121.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_123,datasets/oxford_pets/images/shiba_inu_123.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_124,datasets/oxford_pets/images/shiba_inu_124.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_125,datasets/oxford_pets/images/shiba_inu_125.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_126,datasets/oxford_pets/images/shiba_inu_126.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_128,datasets/oxford_pets/images/shiba_inu_128.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_129,datasets/oxford_pets/images/shiba_inu_129.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_13,datasets/oxford_pets/images/shiba_inu_13.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_130,datasets/oxford_pets/images/shiba_inu_130.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_132,datasets/oxford_pets/images/shiba_inu_132.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_133,datasets/oxford_pets/images/shiba_inu_133.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_135,datasets/oxford_pets/images/shiba_inu_135.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_137,datasets/oxford_pets/images/shiba_inu_137.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_139,datasets/oxford_pets/images/shiba_inu_139.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_14,datasets/oxford_pets/images/shiba_inu_14.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_140,datasets/oxford_pets/images/shiba_inu_140.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_141,datasets/oxford_pets/images/shiba_inu_141.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_143,datasets/oxford_pets/images/shiba_inu_143.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_144,datasets/oxford_pets/images/shiba_inu_144.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_145,datasets/oxford_pets/images/shiba_inu_145.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_146,datasets/oxford_pets/images/shiba_inu_146.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_147,datasets/oxford_pets/images/shiba_inu_147.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_150,datasets/oxford_pets/images/shiba_inu_150.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_152,datasets/oxford_pets/images/shiba_inu_152.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_153,datasets/oxford_pets/images/shiba_inu_153.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_154,datasets/oxford_pets/images/shiba_inu_154.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_155,datasets/oxford_pets/images/shiba_inu_155.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_156,datasets/oxford_pets/images/shiba_inu_156.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_158,datasets/oxford_pets/images/shiba_inu_158.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_159,datasets/oxford_pets/images/shiba_inu_159.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_16,datasets/oxford_pets/images/shiba_inu_16.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_160,datasets/oxford_pets/images/shiba_inu_160.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_161,datasets/oxford_pets/images/shiba_inu_161.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_162,datasets/oxford_pets/images/shiba_inu_162.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_163,datasets/oxford_pets/images/shiba_inu_163.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_164,datasets/oxford_pets/images/shiba_inu_164.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_165,datasets/oxford_pets/images/shiba_inu_165.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_166,datasets/oxford_pets/images/shiba_inu_166.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_168,datasets/oxford_pets/images/shiba_inu_168.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_171,datasets/oxford_pets/images/shiba_inu_171.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_172,datasets/oxford_pets/images/shiba_inu_172.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_173,datasets/oxford_pets/images/shiba_inu_173.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_174,datasets/oxford_pets/images/shiba_inu_174.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_175,datasets/oxford_pets/images/shiba_inu_175.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_177,datasets/oxford_pets/images/shiba_inu_177.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_178,datasets/oxford_pets/images/shiba_inu_178.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_179,datasets/oxford_pets/images/shiba_inu_179.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_18,datasets/oxford_pets/images/shiba_inu_18.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_181,datasets/oxford_pets/images/shiba_inu_181.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_183,datasets/oxford_pets/images/shiba_inu_183.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_185,datasets/oxford_pets/images/shiba_inu_185.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_186,datasets/oxford_pets/images/shiba_inu_186.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_187,datasets/oxford_pets/images/shiba_inu_187.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_189,datasets/oxford_pets/images/shiba_inu_189.jpg,32,31,shiba_inu,2,22,trainval
shiba_inu_19,datasets/oxford_pets/images/shiba_inu_19.jpg,32,31,shiba_inu,2,22,trainval
